ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
52231,0,52231010194,1,11,0.69
52231,0,52231010195,1,12,-0.482
52232,1,52232010196,1,11,-1.142
52232,1,52232010197,0,11,2.026
52232,1,52232010198,0,11,0.644
52232,1,52232010199,1,12,0.368
52232,1,52232010200,1,10,-1.056
52232,1,52232010201,0,10,-0.858
52232,1,52232010202,1,10,0.108
52232,1,52232010203,0,11,-0.858
52232,1,52232010204,1,11,-1.733
52232,1,52232010205,0,10,-0.276
52232,1,52232010206,1,10,-1.223
52232,1,52232010207,0,11,-0.578
52232,1,52232010208,1,12,0.406
52232,1,52232010209,1,11,-2.697
52232,1,52232010210,0,11,-1.4
52232,1,52232010211,1,11,-0.771
52232,1,52232010212,1,11,0.236
52232,1,52232010213,1,11,-0.436
52232,1,52232010214,0,11,0.003
52232,1,52232010215,1,11,0.933
52232,1,52232010216,1,11,-1.065
52232,1,52232010217,1,11,-0.296
52232,1,52232010218,0,12,-0.163
52232,1,52232010219,0,11,-0.955
52232,1,52232010220,0,11,-0.263
52232,1,52232010221,0,12,-0.511
52232,1,52232010222,1,11,-0.12
52232,1,52232010223,0,11,0.669
52232,1,52232010224,0,11,-0.746
52232,1,52232010225,0,11,0.033
52232,1,52232010226,1,12,-1.524
52233,0,52233010227,1,11,0.722
52233,0,52233010228,1,9,0.223
52233,0,52233010229,1,11,-2.343
52233,0,52233010230,0,11,0.87
52233,0,52233010231,0,11,1.092
52233,0,52233010232,0,10,-0.724
52233,0,52233010233,0,11,0.326
52233,0,52233010234,1,10,-0.187
52233,0,52233010235,0,10,0.551
52233,0,52233010236,0,11,-1.468
52233,0,52233010237,0,11,0.541
52233,0,52233010238,0,11,0.097
52233,0,52233010239,0,11,-0.809
52233,0,52233010240,0,11,-0.193
52233,0,52233010241,1,12,-0.17
52233,0,52233010242,0,11,2.021
52233,0,52233010243,0,12,-0.7
52233,0,52233010244,1,12,-2.586
52233,0,52233010245,1,11,0.553
52233,0,52233010246,0,10,0.263
52233,0,52233010247,1,11,0.691
52233,0,52233010248,1,11,0.433
52233,0,52233010249,0,11,1.18
52233,0,52233010250,1,11,-0.182
52233,0,52233010251,1,11,1.699
52233,0,52233010252,1,11,1.123
52233,0,52233010253,0,11,0.31
52233,0,52233010254,1,11,1.033
52233,0,52233010255,0,11,0.951
52233,0,52233010256,0,12,-1.807
52233,0,52233010257,0,12,0.483
52233,0,52233010258,0,11,0.437
52233,0,52233010259,0,11,0.263
52233,0,52233010260,1,10,-0.032
52233,0,52233010261,0,12,0.301
52233,0,52233010262,1,11,-0.436
52233,0,52233010263,1,11,-0.545
52233,0,52233010264,0,12,1.338
52233,0,52233010265,1,11,-1.047
52233,0,52233010266,1,11,-1.442
52233,0,52233010267,0,12,-0.71
52233,0,52233010268,0,10,2.444
52233,0,52233010269,1,11,1.227
52234,0,52234010270,0,12,-0.795
52234,0,52234010271,1,11,-0.866
52234,0,52234010272,1,11,0.657
52234,0,52234010273,0,11,-2.109
52234,0,52234010274,1,11,-2.156
52234,0,52234010275,1,10,0.852
52234,0,52234010276,1,11,0.415
52234,0,52234010277,1,10,-0.332
52234,0,52234010278,0,10,0.148
52234,0,52234010279,1,11,0.97
52234,0,52234010280,1,11,1.168
52234,0,52234010281,0,11,-0.181
52234,0,52234010282,1,12,0.479
52234,0,52234010283,0,11,0.216
52234,0,52234010284,0,10,1.733
52234,0,52234010285,0,10,2.003
52234,0,52234010286,0,10,-1.095
52234,0,52234010287,1,10,-2.169
52234,0,52234010288,1,10,-0.352
52234,0,52234010289,1,11,-0.045
52234,0,52234010290,1,12,-0.336
52234,0,52234010291,1,10,-0.969
52234,0,52234010292,0,11,-1.136
52234,0,52234010293,1,11,0.85
52234,0,52234010294,1,10,-0.086
52234,0,52234010295,0,12,-0.487
52234,0,52234010296,1,12,-0.409
52234,0,52234010297,1,11,-0.231
52234,0,52234010298,0,11,0.59
52234,0,52234010299,1,12,-2.912
52234,0,52234010300,1,11,99
52234,0,52234010301,1,11,0.308
52234,0,52234010302,1,11,-0.681
52234,0,52234010303,1,11,0.277
52234,0,52234010304,0,11,-0.54
52234,0,52234010305,1,10,-0.49
52234,0,52234010306,0,11,-0.638
52234,0,52234010307,0,11,0.325
52234,0,52234010308,0,11,-0.237
52234,0,52234010309,0,11,-0.722
52234,0,52234010310,1,10,0.86
52234,0,52234010311,0,11,0.313
52234,0,52234010312,0,11,1.957
52234,0,52234010313,1,10,-0.213
52234,0,52234010314,1,10,-1.522
52234,0,52234010315,0,11,0.222
52235,1,52235010316,0,11,-0.014
52235,1,52235010317,1,12,1.167
52235,1,52235010318,0,11,1.8
52235,1,52235010319,0,10,-0.413
52235,1,52235010320,1,10,0.579
52235,1,52235010321,1,11,-1.031
52235,1,52235010322,1,10,1.91
52235,1,52235010323,1,11,1.362
52235,1,52235010324,1,11,2.052
52235,1,52235010325,0,11,-1.578
52235,1,52235010326,1,11,1.692
52235,1,52235010327,0,11,-0.742
52235,1,52235010328,0,11,-0.501
52235,1,52235010329,0,12,0.274
52235,1,52235010330,0,11,-1.288
52235,1,52235010331,0,11,0.106
52235,1,52235010332,0,12,0.496
52235,1,52235010333,1,11,-1.2
52235,1,52235010334,1,11,-0.887
52235,1,52235010335,1,10,-0.347
52235,1,52235010336,0,11,1.963
52235,1,52235010337,1,12,-0.869
52235,1,52235010338,0,11,0.029
52235,1,52235010339,1,11,1.055
52235,1,52235010340,1,11,0.649
52235,1,52235010341,1,12,0.583
52235,1,52235010342,0,10,-1.196
52235,1,52235010343,1,11,1.525
52235,1,52235010344,1,11,-0.632
52235,1,52235010345,1,10,1.184
52235,1,52235010346,0,10,-2.21
52235,1,52235010347,0,11,-0.906
52235,1,52235010348,1,11,1.081
52235,1,52235010349,0,11,0.157
52235,1,52235010350,1,11,0.279
52235,1,52235010351,0,11,-0.2
52235,1,52235010352,0,10,1.334
52235,1,52235010353,1,11,-0.512
52235,1,52235010354,0,11,-0.311
52235,1,52235010355,1,11,1.395
52235,1,52235010356,0,11,0.074
52235,1,52235010357,0,12,0.453
52235,1,52235010358,0,11,0.813
52235,1,52235010359,1,11,0.396
52235,1,52235010360,1,11,0.149
52235,1,52235010361,1,12,-1.646
52235,1,52235010362,1,10,0.489
52235,1,52235010363,1,12,0.649
52235,1,52235010364,0,11,1.184
52235,1,52235010365,1,11,0.407
52235,1,52235010366,1,11,0.066
52235,1,52235010367,0,11,0.142
52235,1,52235010368,1,11,-0.633
52235,1,52235010369,0,11,1.416
52235,1,52235010370,1,11,0.207
52235,1,52235010371,1,11,0.514
52235,1,52235010372,0,11,0.581
52235,1,52235010373,1,10,0.431
52236,0,52236010374,1,12,-0.992
52236,0,52236010375,1,10,-2.028
52236,0,52236010376,0,10,0.375
52236,0,52236010377,1,11,-0.856
52236,0,52236010378,0,11,-0.487
52236,0,52236010379,0,11,-0.464
52236,0,52236010380,0,11,-1.167
52236,0,52236010381,0,11,-0.723
52236,0,52236010382,1,11,-0.385
52236,0,52236010383,1,11,-0.973
52236,0,52236010384,1,11,-0.565
52236,0,52236010385,1,11,-0.568
52236,0,52236010386,1,11,2.166
52236,0,52236010387,0,11,0.482
52236,0,52236010388,1,10,-1.331
52236,0,52236010389,0,11,-1.002
52236,0,52236010390,0,10,2.027
52236,0,52236010391,1,11,0.01
52236,0,52236010392,1,11,-0.193
52236,0,52236010393,1,11,1.416
52236,0,52236010394,1,12,0.281
52236,0,52236010395,0,11,-0.765
52236,0,52236010396,1,12,0.889
52236,0,52236010397,1,11,-0.579
52236,0,52236010398,0,11,-0.003
52236,0,52236010399,0,11,0.102
52236,0,52236010400,0,11,-1.261
52236,0,52236010401,1,11,-1.016
52236,0,52236010402,0,11,-0.013
52236,0,52236010403,1,10,0.901
52236,0,52236010404,0,10,-0.677
52236,0,52236010405,1,10,-1.96
52236,0,52236010406,1,11,1.513
52236,0,52236010407,1,10,0.353
52236,0,52236010408,1,11,0.882
52236,0,52236010409,1,11,0.298
52236,0,52236010410,0,12,0.032
52236,0,52236010411,1,10,1.017
52236,0,52236010412,0,10,2.668
52236,0,52236010413,1,11,-0.008
52236,0,52236010414,1,12,0.547
52236,0,52236010415,1,11,-1.244
52237,0,52237010416,1,9,0.647
52237,0,52237010417,0,11,1.021
52237,0,52237010418,0,11,0.908
52237,0,52237010419,0,11,0.965
52237,0,52237010420,1,11,0.261
52237,0,52237010421,1,12,0.265
52237,0,52237010422,1,11,-1.249
52237,0,52237010423,1,10,-1.564
52237,0,52237010424,1,11,-0.297
52237,0,52237010425,0,11,0.319
52237,0,52237010426,0,12,0.191
52237,0,52237010427,1,11,-1.592
52237,0,52237010428,1,11,-1.104
52237,0,52237010429,1,12,2.706
52237,0,52237010430,0,11,0.736
52237,0,52237010431,0,12,0.262
52237,0,52237010432,0,11,1.8
52237,0,52237010433,0,11,-0.054
52237,0,52237010434,0,11,-0.215
52237,0,52237010435,0,11,1.005
52237,0,52237010436,0,11,-0.137
52237,0,52237010437,1,11,1.245
52237,0,52237010438,1,11,0.236
52237,0,52237010439,0,10,1.756
52237,0,52237010440,1,11,0.88
52237,0,52237010441,0,11,-0.921
52237,0,52237010442,1,11,-1.255
52237,0,52237010443,1,11,1.039
52237,0,52237010444,1,11,0.37
52237,0,52237010445,0,10,-0.182
52237,0,52237010446,1,11,-1.65
52237,0,52237010447,1,10,-0.374
52237,0,52237010448,1,11,1.115
52237,0,52237010449,1,11,-0.411
52237,0,52237010450,1,11,-0.785
52237,0,52237010451,1,10,-1.817
52237,0,52237010452,0,12,2.7
52237,0,52237010453,1,11,0.235
52238,1,52238010454,0,11,-0.838
52238,1,52238010455,1,11,0.842
52238,1,52238010456,1,11,-1.037
52238,1,52238010457,0,10,1.477
52238,1,52238010458,0,11,-0.48
52238,1,52238010459,1,12,-2.023
52238,1,52238010460,1,12,-1.074
52238,1,52238010461,0,11,-0.407
52238,1,52238010462,1,11,-1.061
52238,1,52238010463,1,11,-0.401
52238,1,52238010464,1,12,-0.942
52238,1,52238010465,0,11,-0.459
52238,1,52238010466,1,11,1.043
52238,1,52238010467,1,11,-1.611
52238,1,52238010468,1,11,0.177
52238,1,52238010469,1,11,0.004
52238,1,52238010470,0,11,-1.057
52238,1,52238010471,0,11,-0.691
52238,1,52238010472,0,12,0.383
52238,1,52238010473,0,12,0.125
52238,1,52238010474,0,11,0.203
52238,1,52238010475,1,11,-1.475
52238,1,52238010476,1,11,-0.403
52238,1,52238010477,1,11,1.605
52238,1,52238010478,1,11,-1.672
52238,1,52238010479,0,11,1.61
52238,1,52238010480,0,10,0.692
52238,1,52238010481,1,11,1.097
52238,1,52238010482,1,11,1.65
52238,1,52238010483,0,10,-1.524
52238,1,52238010484,0,11,1.712
52238,1,52238010485,1,11,0.312
52238,1,52238010486,0,10,0.37
52238,1,52238010487,1,10,2.433
52238,1,52238010488,1,11,-0.227
52238,1,52238010489,0,10,-0.242
52238,1,52238010490,0,12,-1.739
52238,1,52238010491,1,11,-0.466
52238,1,52238010492,1,10,-0.279
52238,1,52238010493,0,11,1.1
52238,1,52238010494,0,11,-0.903
52238,1,52238010495,0,11,-1.418
52238,1,52238010496,0,11,-0.119
52238,1,52238010497,0,10,0.558
52238,1,52238010498,0,11,-0.15
52238,1,52238010499,1,12,0.143
52239,0,52239010500,1,12,0.45
52239,0,52239010501,0,11,-0.874
52239,0,52239010502,1,10,0.761
52239,0,52239010503,1,11,-0.161
52239,0,52239010504,1,11,-0.672
52239,0,52239010505,1,11,-1.693
52239,0,52239010506,0,11,-1.347
52239,0,52239010507,0,11,1.8
52239,0,52239010508,0,11,-0.838
52239,0,52239010509,0,11,0.192
52239,0,52239010510,0,11,0.618
52239,0,52239010511,1,12,-2.116
52239,0,52239010512,1,11,-1.029
52239,0,52239010513,0,12,0.075
52239,0,52239010514,1,11,-0.504
52239,0,52239010515,0,12,0.437
52239,0,52239010516,1,10,-0.888
52239,0,52239010517,0,11,-0.3
52239,0,52239010518,0,10,0.468
52239,0,52239010519,1,11,-0.798
52239,0,52239010520,1,12,-0.694
52239,0,52239010521,1,10,-0.694
52239,0,52239010522,1,11,-0.025
52239,0,52239010523,0,10,-0.092
52239,0,52239010524,0,12,0.124
52239,0,52239010525,0,10,-1.391
52239,0,52239010526,1,11,-0.366
52239,0,52239010527,0,11,1.37
52239,0,52239010528,1,11,0.29
52239,0,52239010529,1,11,-1.519
52239,0,52239010530,0,11,-0.537
52239,0,52239010531,0,11,1.504
52239,0,52239010532,1,11,-0.653
52239,0,52239010533,1,11,-0.102
52240,0,52240010534,0,11,-0.276
52240,0,52240010535,0,11,-1.882
52240,0,52240010536,1,10,0.796
52240,0,52240010537,0,11,0.515
52240,0,52240010538,0,11,-0.288
52240,0,52240010539,1,11,0.551
52240,0,52240010540,1,12,1.338
52240,0,52240010541,1,11,-1.447
52240,0,52240010542,1,10,-1.112
52240,0,52240010543,0,11,0.402
52240,0,52240010544,1,11,0.755
52240,0,52240010545,0,11,0.532
52240,0,52240010546,1,11,-0.416
52240,0,52240010547,1,11,-0.538
52240,0,52240010548,1,10,0.281
52240,0,52240010549,1,11,-1.362
52240,0,52240010550,1,11,0.784
52240,0,52240010551,0,11,0.418
52240,0,52240010552,1,11,1.348
52240,0,52240010553,0,11,-1.478
52240,0,52240010554,0,11,0.755
52240,0,52240010555,1,11,-2.196
52240,0,52240010556,0,11,0.423
52240,0,52240010557,1,11,-2.306
52240,0,52240010558,1,11,0.183
52240,0,52240010559,0,12,0.592
52240,0,52240010560,0,11,1.459
52240,0,52240010561,1,12,0.666
52240,0,52240010562,1,11,-0.036
52240,0,52240010563,1,11,0.648
52240,0,52240010564,1,11,0.67
52240,0,52240010565,0,11,-0.049
52240,0,52240010566,0,11,-0.632
52240,0,52240010567,1,12,1.115
52240,0,52240010568,0,11,0.042
52240,0,52240010569,1,10,-0.408
52240,0,52240010570,1,11,-0.199
52240,0,52240010571,1,12,-0.45
52240,0,52240010572,1,11,0.618
52240,0,52240010573,0,11,0.406
52240,0,52240010574,0,10,-0.686
52240,0,52240010575,0,10,-3.333
52240,0,52240010576,0,12,0.674
52240,0,52240010577,1,12,0.789
52240,0,52240010578,0,12,-0.377
52241,1,52241010579,0,11,-2.042
52241,1,52241010580,0,12,-0.023
52241,1,52241010581,1,11,-1.618
52241,1,52241010582,0,11,-0.654
52241,1,52241010583,1,12,-0.743
52241,1,52241010584,1,12,0.24
52241,1,52241010585,1,11,-0.901
52241,1,52241010586,1,11,0.874
52241,1,52241010587,0,11,0.011
52241,1,52241010588,0,11,-0.095
52241,1,52241010589,0,11,-2.299
52241,1,52241010590,0,10,0.899
52241,1,52241010591,0,10,0.62
52241,1,52241010592,1,11,1.703
52241,1,52241010593,0,11,1.551
52241,1,52241010594,0,12,0.352
52241,1,52241010595,1,11,-0.672
52241,1,52241010596,0,11,0.165
52241,1,52241010597,1,11,-1.298
52241,1,52241010598,1,12,0.217
52241,1,52241010599,0,11,0.52
52241,1,52241010600,1,11,-0.106
52241,1,52241010601,0,11,-1.032
52241,1,52241010602,1,11,1.121
52241,1,52241010603,0,12,-0.813
52241,1,52241010604,1,11,-0.294
52241,1,52241010605,1,11,1.15
52241,1,52241010606,1,10,1.258
52241,1,52241010607,1,11,1.317
52241,1,52241010608,1,11,0.609
52241,1,52241010609,1,11,-0.428
52241,1,52241010610,0,11,0.407
52241,1,52241010611,1,11,-0.127
52241,1,52241010612,1,11,0.823
52241,1,52241010613,1,11,-1.073
52241,1,52241010614,1,11,-0.968
52242,0,52242010615,1,10,0.232
52242,0,52242010616,0,11,0.405
52242,0,52242010617,0,11,-2.404
52242,0,52242010618,1,11,0.735
52242,0,52242010619,0,11,-0.702
52242,0,52242010620,1,11,1.342
52242,0,52242010621,1,10,-0.803
52242,0,52242010622,1,11,-0.67
52242,0,52242010623,1,11,0.234
52242,0,52242010624,0,11,1.433
52242,0,52242010625,0,11,-1.349
52242,0,52242010626,0,11,-0.874
52242,0,52242010627,0,12,0.232
52242,0,52242010628,0,11,-0.639
52242,0,52242010629,1,11,0.893
52242,0,52242010630,1,12,-0.412
52242,0,52242010631,0,10,2.095
52242,0,52242010632,1,11,1.469
52242,0,52242010633,0,12,-2.138
52242,0,52242010634,0,10,-0.963
52242,0,52242010635,0,11,-1.042
52242,0,52242010636,1,11,-0.168
52242,0,52242010637,1,10,0.755
52242,0,52242010638,1,11,0.635
52242,0,52242010639,1,12,0.121
52242,0,52242010640,0,12,-1.291
52242,0,52242010641,1,12,-0.945
52242,0,52242010642,0,10,-1.661
52242,0,52242010643,0,11,-2.04
52242,0,52242010644,1,11,-0.457
52242,0,52242010645,0,12,0.071
52242,0,52242010646,0,11,0.433
52242,0,52242010647,0,11,1.382
52242,0,52242010648,0,11,-0.976
52242,0,52242010649,0,11,0.48
52242,0,52242010650,1,12,-0.931
52242,0,52242010651,1,11,1.234
52242,0,52242010652,1,11,-1.312
52242,0,52242010653,1,11,-0.726
52242,0,52242010654,1,11,-0.418
52242,0,52242010655,1,11,-1.324
52243,1,52243010656,1,11,0.93
52243,1,52243010657,1,11,0.818
52243,1,52243010658,1,11,0.321
52243,1,52243010659,0,11,-1.026
52243,1,52243010660,0,11,-0.248
52243,1,52243010661,0,11,-1.162
52243,1,52243010662,0,10,-0.895
52243,1,52243010663,1,11,-1.649
52243,1,52243010664,1,10,-0.406
52243,1,52243010665,1,11,2.09
52243,1,52243010666,0,11,-0.086
52243,1,52243010667,1,11,-0.015
52243,1,52243010668,1,11,0.03
52243,1,52243010669,1,10,0.458
52243,1,52243010670,0,11,0.859
52243,1,52243010671,1,12,-0.373
52243,1,52243010672,0,11,0.424
52243,1,52243010673,0,11,-1.655
52243,1,52243010674,1,11,-0.91
52243,1,52243010675,1,10,0.23
52243,1,52243010676,1,11,0.576
52243,1,52243010677,0,12,0.513
52243,1,52243010678,0,12,0.718
52243,1,52243010679,0,12,-1.34
52243,1,52243010680,1,11,-0.649
52243,1,52243010681,0,10,-1.189
52243,1,52243010682,1,11,-0.312
52243,1,52243010683,0,11,-0.193
52243,1,52243010684,1,11,0.463
52243,1,52243010685,1,11,-1.321
52243,1,52243010686,0,11,1.735
52243,1,52243010687,1,10,0.08
52243,1,52243010688,1,11,-0.831
52243,1,52243010689,1,11,0.264
52243,1,52243010690,1,11,0.897
52243,1,52243010691,1,11,-0.73
52243,1,52243010692,1,11,-0.609
52243,1,52243010693,1,10,0.368
52243,1,52243010694,0,11,0.875
52243,1,52243010695,0,11,0.064
52243,1,52243010696,1,12,-0.041
52243,1,52243010697,0,11,1.493
52243,1,52243010698,1,11,0.027
52243,1,52243010699,0,11,-0.928
52244,0,52244010700,1,11,1.37
52244,0,52244010701,0,11,0.061
52244,0,52244010702,1,11,0.064
52244,0,52244010703,0,11,-0.784
52244,0,52244010704,1,11,-0.093
52244,0,52244010705,0,11,-0.586
52244,0,52244010706,0,10,-0.366
52244,0,52244010707,0,10,-0.736
52244,0,52244010708,1,11,-0.786
52244,0,52244010709,0,11,-0.242
52244,0,52244010710,1,11,-0.354
52244,0,52244010711,0,10,1.064
52244,0,52244010712,1,11,-0.475
52244,0,52244010713,0,11,-0.692
52244,0,52244010714,1,11,-1.301
52244,0,52244010715,0,11,-0.252
52244,0,52244010716,0,11,-0.45
52244,0,52244010717,1,11,0.022
52244,0,52244010718,0,11,-0.779
52244,0,52244010719,1,11,1.23
52244,0,52244010720,0,11,-1.107
52244,0,52244010721,0,11,0.491
52244,0,52244010722,0,11,-0.417
52244,0,52244010723,1,10,-1.177
52244,0,52244010724,1,11,-0.802
52244,0,52244010725,1,10,1.038
52244,0,52244010726,0,11,1.653
52244,0,52244010727,0,11,0.097
52244,0,52244010728,1,11,-0.37
52244,0,52244010729,1,11,-0.358
52244,0,52244010730,1,11,0.667
52244,0,52244010731,1,11,-0.219
52244,0,52244010732,1,12,-0.49
52244,0,52244010733,0,11,-1.115
52244,0,52244010734,1,12,0.079
52244,0,52244010735,1,12,-0.284
52244,0,52244010736,1,12,-1.335
52244,0,52244010737,0,11,-1.972
52244,0,52244010738,0,12,-0.871
52244,0,52244010739,1,12,-0.344
52244,0,52244010740,1,11,0.054
52244,0,52244010741,0,11,-0.361
52244,0,52244010742,1,12,0.799
52244,0,52244010743,1,11,1.62
52244,0,52244010744,0,11,-0.952
52244,0,52244010745,0,11,-1.807
52245,1,52245010746,1,11,-0.879
52245,1,52245010747,0,11,0.257
52245,1,52245010748,1,10,-0.441
52245,1,52245010749,1,10,-0.326
52245,1,52245010750,0,11,-0.187
52245,1,52245010751,1,11,-0.169
52245,1,52245010752,1,11,-1.277
52245,1,52245010753,0,11,-1.424
52245,1,52245010754,0,11,1.21
52245,1,52245010755,1,11,-1.462
52245,1,52245010756,1,12,0.936
52245,1,52245010757,0,11,0.461
52245,1,52245010758,1,12,1.125
52245,1,52245010759,0,10,-0.012
52245,1,52245010760,1,11,0.185
52245,1,52245010761,1,11,-1.664
52245,1,52245010762,0,11,-1.48
52245,1,52245010763,1,11,1.124
52245,1,52245010764,1,10,0.13
52245,1,52245010765,0,10,0.293
52245,1,52245010766,1,11,-0.112
52245,1,52245010767,0,11,1.157
52245,1,52245010768,1,11,2.259
52245,1,52245010769,1,11,-0.23
52245,1,52245010770,1,11,1.113
52245,1,52245010771,1,11,-0.776
52245,1,52245010772,1,11,-0.093
52245,1,52245010773,0,11,-0.334
52245,1,52245010774,1,11,-0.112
52245,1,52245010775,1,11,1.688
52245,1,52245010776,1,11,0.949
52245,1,52245010777,0,11,0.996
52245,1,52245010778,1,10,0.661
52245,1,52245010779,1,11,-0.028
52245,1,52245010780,1,10,0.216
52245,1,52245010781,1,11,0.996
52245,1,52245010782,1,11,1.924
52245,1,52245010783,0,11,1.112
52245,1,52245010784,0,11,0.362
52245,1,52245010785,1,11,-0.865
52245,1,52245010786,1,11,1.616
52246,0,52246010787,0,12,-0.841
52246,0,52246010788,1,11,-0.677
52246,0,52246010789,1,11,-0.556
52246,0,52246010790,1,11,-0.361
52246,0,52246010791,0,12,0.55
52246,0,52246010792,1,11,-1.356
52246,0,52246010793,1,11,-0.846
52246,0,52246010794,1,10,-0.715
52246,0,52246010795,1,11,-0.258
52246,0,52246010796,0,11,-0.69
52246,0,52246010797,1,11,1.161
52246,0,52246010798,1,11,0.313
52246,0,52246010799,1,11,-1.364
52246,0,52246010800,0,11,-1.888
52246,0,52246010801,1,11,-1.135
52246,0,52246010802,1,12,-0.963
52246,0,52246010803,1,11,-0.656
52246,0,52246010804,0,10,-0.421
52246,0,52246010805,1,10,1.149
52246,0,52246010806,1,11,-1.369
52246,0,52246010807,0,11,0.485
52246,0,52246010808,0,11,0.629
52246,0,52246010809,0,11,1.145
52246,0,52246010810,0,11,-0.137
52246,0,52246010811,0,11,-0.647
52246,0,52246010812,0,11,1.508
52246,0,52246010813,0,12,-1.126
52246,0,52246010814,0,11,-0.022
52246,0,52246010815,1,10,0.616
52246,0,52246010816,0,12,-1.308
52246,0,52246010817,1,12,1.401
52246,0,52246010818,1,11,0.539
52246,0,52246010819,1,11,1.017
52246,0,52246010820,0,10,-1.856
52246,0,52246010821,1,11,-1.74
52246,0,52246010822,1,11,-0.672
52246,0,52246010823,1,11,0.229
52246,0,52246010824,0,11,-0.942
52246,0,52246010825,0,10,0.966
52246,0,52246010826,1,11,-1.521
52246,0,52246010827,0,10,0.065
52246,0,52246010828,1,12,1.229
52246,0,52246010829,1,11,-0.74
52247,1,52247010830,0,10,-0.99
52247,1,52247010831,1,10,-0.969
52247,1,52247010832,1,11,-1.186
52247,1,52247010833,1,11,1.171
52247,1,52247010834,1,11,0.228
52247,1,52247010835,0,10,0.89
52247,1,52247010836,1,12,-0.517
52247,1,52247010837,0,11,-0.98
52247,1,52247010838,0,10,-1.188
52247,1,52247010839,0,12,-0.471
52247,1,52247010840,1,10,1.263
52247,1,52247010841,1,10,-0.337
52247,1,52247010842,0,11,1.05
52247,1,52247010843,0,11,1.187
52247,1,52247010844,0,11,-0.667
52247,1,52247010845,1,11,1.165
52247,1,52247010846,0,11,0.193
52247,1,52247010847,0,11,1.283
52247,1,52247010848,1,11,-0.592
52247,1,52247010849,1,12,0.022
52247,1,52247010850,0,11,-0.236
52247,1,52247010851,1,12,-1.063
52247,1,52247010852,1,11,1.528
52247,1,52247010853,0,11,-0.833
52247,1,52247010854,1,11,1.887
52247,1,52247010855,0,11,0.377
52247,1,52247010856,1,12,-0.607
52247,1,52247010857,0,11,-0.906
52247,1,52247010858,1,10,0.415
52247,1,52247010859,1,12,0.7
52247,1,52247010860,1,11,1.537
52247,1,52247010861,1,11,-0.406
52247,1,52247010862,1,11,-0.818
52247,1,52247010863,1,11,0.756
52247,1,52247010864,1,11,-2.752
52247,1,52247010865,1,10,0.97
52247,1,52247010866,1,12,0.779
52247,1,52247010867,0,10,-0.174
52247,1,52247010868,1,12,-0.799
52247,1,52247010869,1,11,-0.325
52247,1,52247010870,1,12,-0.732
52247,1,52247010871,1,12,-0.275
52247,1,52247010872,1,11,-0.543
52247,1,52247010873,0,12,-0.087
52248,1,52248010874,1,11,-2.341
52248,1,52248010875,0,11,1.391
52248,1,52248010876,0,11,-1.857
52248,1,52248010877,1,11,0.238
52248,1,52248010878,1,10,0.993
52248,1,52248010879,1,11,-0.465
52248,1,52248010880,1,11,0.899
52248,1,52248010881,0,10,0.344
52248,1,52248010882,1,11,-0.562
52248,1,52248010883,1,10,0.177
52248,1,52248010884,1,11,-0.996
52248,1,52248010885,1,10,-0.822
52248,1,52248010886,0,11,0.303
52248,1,52248010887,0,11,-0.016
52248,1,52248010888,1,11,1.504
52248,1,52248010889,1,11,0.083
52248,1,52248010890,1,11,0.538
52248,1,52248010891,1,12,0.333
52248,1,52248010892,1,11,-1.912
52248,1,52248010893,0,11,-0.171
52248,1,52248010894,0,10,-0.798
52248,1,52248010895,1,11,1.092
52248,1,52248010896,0,12,0.536
52248,1,52248010897,1,11,-0.715
52248,1,52248010898,1,11,-0.215
52248,1,52248010899,0,10,-1.329
52248,1,52248010900,0,11,-0.294
52248,1,52248010901,1,11,0.309
52248,1,52248010902,1,11,-0.175
52248,1,52248010903,0,11,-2.114
52249,0,52249010904,1,11,-1.315
52249,0,52249010905,1,11,-1.16
52249,0,52249010906,1,12,-1.376
52249,0,52249010907,1,10,0.147
52249,0,52249010908,1,11,-0.008
52249,0,52249010909,1,11,-0.406
52249,0,52249010910,1,11,-0.772
52249,0,52249010911,0,11,0.252
52249,0,52249010912,1,11,1.453
52249,0,52249010913,1,11,1.033
52249,0,52249010914,1,12,-0.136
52249,0,52249010915,1,11,-0.135
52249,0,52249010916,1,11,1.21
52249,0,52249010917,0,12,1.138
52249,0,52249010918,1,12,-1.336
52249,0,52249010919,1,11,1.037
52249,0,52249010920,1,10,-0.869
52249,0,52249010921,1,11,0.088
52249,0,52249010922,0,11,-0.688
52249,0,52249010923,1,11,-0.343
52249,0,52249010924,1,11,-0.555
52249,0,52249010925,1,11,-1.515
52249,0,52249010926,0,11,0.96
52249,0,52249010927,1,11,-0.273
52249,0,52249010928,0,11,-1.115
52249,0,52249010929,1,11,-0.089
52249,0,52249010930,0,11,-0.987
52249,0,52249010931,0,11,99
52249,0,52249010932,1,11,-1.723
52249,0,52249010933,1,12,-1.096
52249,0,52249010934,0,11,-0.322
52249,0,52249010935,1,11,0.196
52249,0,52249010936,1,11,0.225
52249,0,52249010937,1,11,1.789
52249,0,52249010938,0,10,0.037
52249,0,52249010939,1,11,0.583
52249,0,52249010940,0,11,0.543
52249,0,52249010941,0,11,-1.375
52249,0,52249010942,0,11,0.853
52249,0,52249010943,1,11,0.938
52249,0,52249010944,1,11,0.717
52249,0,52249010945,0,11,0.117
52249,0,52249010946,1,10,-0.978
